ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
PLX,2023-07-20,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-28,36.33,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,51.6,26.6,-0.0641,1.46,0.27,0.99,4.34,TRUNG BÌNH,24.16,-1.06,0,0,0,0,0,0,0,1,0
PLX,2023-07-21,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-29,37.06,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,58.1,25.8,-0.0735,1.16,1.31,0.99,4.43,TRUNG BÌNH,24.69,0.76,0,0,0,0,0,0,0,1,0
PLX,2023-07-24,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-04-01,36.88,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,56.1,25.2,-0.0931,1.1,-1.71,0.99,4.31,TRUNG BÌNH,24.01,0.05,0,0,0,0,0,0,0,1,0
PLX,2023-07-25,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-04-02,36.88,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,56.1,25.1,-0.1064,1.23,3.06,0.99,4.18,TRUNG BÌNH,23.28,-0.13,0,0,0,0,0,0,0,1,0
PLX,2023-07-26,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-04-03,37.06,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,57.8,25.0,-0.1032,0.74,-3.92,0.99,4.07,TRUNG BÌNH,22.65,0.27,0,0,0,0,0,0,0,1,0
PLX,2023-08-02,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-04-10,37.47,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,58.2,26.1,-0.0362,0.74,3.45,0.962,4.39,TRUNG BÌNH,24.45,0.48,0,0,0,0,0,0,0,1,0
PLX,2023-08-08,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-04-16,37.42,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,56.8,25.3,-0.0735,1.62,1.13,0.99,4.18,TRUNG BÌNH,23.29,0.52,0,0,0,0,0,0,0,1,0
PLX,2023-08-09,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-04-17,37.24,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,54.8,25.4,-0.0686,0.68,-1.78,0.99,4.07,TRUNG BÌNH,22.66,0.09,0,0,0,0,0,0,0,1,0
PLX,2023-08-10,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2023-08-24,37.33,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,55.6,26.2,-0.0596,1.29,-3.71,0.99,3.95,THẤP,21.99,0.31,0,0,0,1,0,0,0,1,0
PLX,2023-08-11,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-04-19,37.2,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,54.1,25.5,-0.0625,0.61,-2.14,0.99,3.83,THẤP,21.36,0.01,0,0,0,0,0,0,0,1,0
PLX,2023-09-21,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2023-10-05,37.06,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,60.8,27.0,0.1553,0.89,3.25,0.99,3.45,THẤP,19.23,2.68,0,0,0,1,0,0,0,0,0
PLX,2024-01-03,BUY,3,SAR_MACD,SAR × MACD Histogram,['SAR_MACD'],1,20,2024-01-31,32.5,0,0,0,0,-100.0,100.0,-1.0,70.6,70.6,54.6,13.2,0.0254,1.37,1.81,0.99,4.03,TRUNG BÌNH,22.45,0.48,0,0,0,0,1,0,0,0,0
