ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
FRT,2021-10-27,BUY,3,SAR_MACD,SAR × MACD Histogram,['SAR_MACD'],1,20,2021-11-24,23.43,0,0,0,0,-100.0,100.0,-1.0,70.6,70.6,70.0,18.3,0.019,2.42,8.38,0.99,7.42,TRUNG BÌNH,41.34,7.15,0,0,0,0,1,0,0,0,0
FRT,2021-11-01,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2021-11-08,25.18,0,0,0,0,-100.0,100.0,-1.0,58.2,58.2,78.3,23.4,0.2546,1.89,8.11,0.984,7.81,TRUNG BÌNH,43.54,12.6,0,0,0,0,0,1,0,0,0
FRT,2021-11-02,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-07-12,25.86,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,80.6,25.9,0.3419,1.18,6.41,0.983,7.81,TRUNG BÌNH,43.5,14.54,0,0,0,0,0,0,0,1,0
FRT,2021-11-03,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-07-13,24.12,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,62.2,27.8,0.2614,1.45,-0.24,0.976,8.91,CAO,49.63,5.9,0,0,0,0,0,0,0,1,0
FRT,2021-11-04,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-07-14,24.95,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,66.2,29.5,0.2432,1.11,3.45,0.977,8.96,CAO,49.94,8.88,0,0,0,0,0,0,0,1,0
FRT,2021-11-05,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-11-19,25.45,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,68.3,31.3,0.2435,0.75,7.97,0.981,8.8,CAO,49.04,10.46,0,0,0,1,0,0,0,1,0
FRT,2021-11-08,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-07-18,25.13,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,65.5,33.1,0.2025,0.65,1.47,0.97,8.58,CAO,47.8,8.32,0,0,0,0,0,0,0,1,0
FRT,2021-11-09,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-07-19,24.85,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,63.0,34.2,0.1398,0.67,-0.83,0.972,8.35,CAO,46.55,6.57,0,0,0,0,0,0,0,1,0
FRT,2021-11-10,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-07-20,25.13,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,64.4,35.3,0.1022,0.83,0.52,0.983,8.14,CAO,45.34,7.13,0,0,0,0,0,0,0,1,0
FRT,2021-11-11,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-07-21,24.99,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,63.1,36.4,0.0554,0.94,4.61,0.99,7.9,TRUNG BÌNH,44.01,5.93,0,0,0,0,0,0,0,1,0
FRT,2021-11-12,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-11-26,26.73,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,71.1,38.1,0.1249,1.26,6.92,0.99,9.07,CAO,50.54,12.06,0,0,0,1,0,0,0,1,0
FRT,2021-11-15,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-11-29,27.15,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,72.7,40.3,0.1793,0.83,3.84,0.99,8.86,CAO,49.38,12.87,0,0,0,1,0,0,0,1,0
FRT,2021-11-16,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-07-26,26.6,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,67.6,41.7,0.1591,0.69,4.86,0.99,8.71,CAO,48.52,9.91,0,0,0,0,0,0,0,1,0
FRT,2021-11-17,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-12-01,27.88,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,72.4,43.4,0.2095,1.1,4.23,0.99,9.09,CAO,50.62,13.42,0,0,0,1,0,0,0,1,0
FRT,2021-11-18,BUY,2,UPTREND,Uptrend,"['UPTREND', 'STOCH_RSI']",2,180,2022-07-28,27.74,0,0,0,0,-100.0,100.0,-1.0,64.3,59.3,71.2,45.1,0.2105,0.49,5.08,0.99,8.82,CAO,49.12,11.94,0,0,0,0,0,0,0,1,1
