ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
KDH,2020-10-30,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2021-07-09,16.0,16.0,18.0,15.0,15.0,16.0,18.0,3.04,5.93,58.1,39.0,61.4,62.3,13.7,0.0333,3.09,-1.02,0.975,23.07,3.19,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KDH,2020-12-01,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-02-23,16.0,16.0,19.0,16.0,16.0,17.0,15.0,4.05,3.7,65.9,43.0,68.0,65.2,34.1,0.0949,0.82,4.14,0.9,28.93,4.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KDH,2020-12-21,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2021-08-30,17.0,17.0,20.0,17.0,17.0,18.0,15.0,4.19,3.58,50.8,42.0,53.2,64.4,44.0,-0.0147,0.82,1.37,0.978,25.39,3.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KDH,2021-01-28,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-02-25,20.0,20.0,22.0,19.0,19.0,20.0,10.0,5.0,2.0,69.5,45.0,71.0,51.1,42.9,-0.0678,1.0,-5.58,0.99,46.57,-1.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0
KDH,2021-05-14,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-08-06,23.0,23.0,27.0,22.0,23.0,23.0,15.0,5.89,2.54,64.4,38.0,68.0,68.5,29.5,0.0789,0.95,-1.09,0.99,35.32,6.09,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KDH,2021-05-19,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-06-16,22.0,22.0,24.0,21.0,22.0,22.0,10.0,5.0,2.0,68.9,43.0,71.0,56.2,28.9,-0.0815,1.01,2.16,0.99,33.5,0.93,0,0,0,0,0,0,0,0,0,1,0,0,0,0
KDH,2021-07-22,BUY,2,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,"['BOLLINGER', 'VOLUME_EXPLOSION']",2,180,2022-03-31,27.0,27.0,32.0,25.0,26.0,27.0,18.0,5.5,3.27,67.5,57.0,61.4,68.5,24.3,0.0459,4.44,1.78,0.943,33.89,5.25,0,0,0,0,0,1,1,0,0,0,0,0,0,0
KDH,2021-08-04,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2021-10-27,28.0,28.0,32.0,26.0,27.0,28.0,15.0,5.79,2.59,65.6,42.0,68.0,66.1,37.4,0.1786,1.0,0.61,0.99,31.05,5.19,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KDH,2021-08-19,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2022-04-28,28.0,28.0,33.0,27.0,28.0,29.0,15.0,5.14,2.92,50.8,42.0,53.2,60.6,36.7,-0.0456,0.43,0.92,0.99,30.7,2.44,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KDH,2021-10-21,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2022-01-13,31.0,31.0,35.0,30.0,30.0,31.0,15.0,3.53,4.24,63.5,35.0,68.0,73.7,29.4,0.1019,1.6,-1.31,0.99,20.13,3.85,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KDH,2021-11-18,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2021-12-16,32.0,32.0,36.0,31.0,32.0,33.0,10.0,5.0,2.0,71.0,50.0,71.0,52.4,37.8,-0.2061,0.6,-1.86,0.99,32.91,-1.78,0,0,0,0,0,0,0,0,0,1,0,0,0,0
KDH,2022-01-04,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2022-03-29,37.0,37.0,43.0,35.0,36.0,37.0,15.0,6.0,2.5,64.4,38.0,68.0,65.7,28.8,0.1701,1.24,0.33,0.99,46.13,7.44,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KDH,2023-07-27,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2023-10-19,27.0,27.0,31.0,26.0,26.0,27.0,15.0,4.27,3.51,63.5,35.0,68.0,80.6,31.4,0.2985,1.5,8.46,0.99,28.17,10.05,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KDH,2023-08-11,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2024-04-19,27.0,27.0,31.0,26.0,27.0,28.0,15.0,5.04,2.97,50.8,42.0,53.2,64.5,46.2,-0.0665,1.32,-2.56,0.99,34.47,4.99,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KDH,2024-02-21,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2024-10-30,27.0,27.0,32.0,26.0,27.0,27.0,18.0,3.24,5.55,57.8,38.0,61.4,71.8,12.2,0.1262,3.83,3.75,0.99,21.58,4.38,0,0,0,0,0,0,1,0,0,0,0,0,0,0
KDH,2024-03-07,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2024-05-30,30.0,30.0,35.0,29.0,30.0,30.0,15.0,4.15,3.61,63.5,35.0,68.0,80.5,30.7,0.3703,1.29,4.0,0.99,32.25,8.17,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KDH,2024-03-27,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2024-12-04,32.0,32.0,36.0,30.0,31.0,32.0,15.0,5.13,2.93,50.0,35.0,53.2,74.0,33.9,-0.0115,0.42,2.02,0.99,29.68,5.74,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KDH,2024-09-30,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2024-12-23,32.0,32.0,37.0,31.0,31.0,32.0,15.0,3.21,4.68,65.9,43.0,68.0,63.8,28.2,0.0812,0.9,2.76,0.99,16.87,2.02,0,0,0,0,0,0,0,1,0,0,0,0,0,0
KDH,2025-01-02,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2025-01-30,32.0,32.0,35.0,31.0,31.0,32.0,10.0,3.31,3.02,71.9,53.0,71.0,54.6,33.5,-0.0081,0.91,6.08,0.99,16.03,0.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0
KDH,2025-02-17,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2025-03-17,31.0,31.0,34.0,30.0,30.0,31.0,10.0,2.68,3.74,62.1,37.0,66.0,39.9,15.6,-0.0732,0.66,5.2,0.99,12.23,-1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,1
KDH,2025-08-27,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2026-05-06,36.0,36.0,41.0,34.0,35.0,36.0,15.0,6.0,2.5,50.0,38.0,53.2,66.3,29.3,-0.0176,1.22,-0.91,0.982,50.46,7.58,0,0,0,0,0,0,0,0,1,0,0,0,0,0
KDH,2025-09-08,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2025-10-06,35.0,35.0,38.0,33.0,34.0,35.0,10.0,5.0,2.0,71.3,51.0,71.0,55.0,29.6,-0.2654,0.83,3.55,0.99,45.26,-1.41,0,0,0,0,0,0,0,0,0,1,0,0,0,0
KDH,2025-10-15,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2026-06-24,34.0,34.0,40.0,32.0,33.0,34.0,18.0,6.0,3.0,59.6,44.0,61.4,55.1,17.0,-0.0185,3.43,2.87,0.971,41.38,2.72,0,0,0,0,0,0,1,0,0,0,0,0,0,0
