ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
VCB,2023-07-18,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-26,58.67,100,100,100,100,70.44,-70.44,704.45,59.3,59.3,60.4,49.5,0.048,0.74,3.57,0.99,4.14,TRUNG BÌNH,23.04,2.19,0,0,0,0,0,0,0,1,0
VCB,2023-07-19,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2023-08-02,59.91,100,100,100,100,66.92,-66.92,669.17,75.0,70.0,66.1,50.4,0.0948,1.18,0.97,0.99,4.27,TRUNG BÌNH,23.8,3.95,0,0,0,1,0,0,0,1,0
VCB,2023-07-20,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-28,59.06,100,100,100,100,69.32,-69.32,693.19,59.3,59.3,59.8,50.1,0.0564,0.98,1.7,0.99,4.26,TRUNG BÌNH,23.73,2.28,0,0,0,0,0,0,0,1,0
VCB,2023-07-21,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-03-29,59.06,100,100,100,100,69.32,-69.32,693.19,59.3,59.3,59.8,49.8,0.0209,0.84,-0.77,0.99,4.13,TRUNG BÌNH,23.01,2.07,0,0,0,0,0,0,0,1,0
VCB,2023-07-24,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-04-01,58.84,100,100,100,100,69.95,-69.95,699.52,59.3,59.3,58.1,49.8,-0.0252,1.03,0.02,0.99,4.01,TRUNG BÌNH,22.35,1.45,0,0,0,0,0,0,0,1,0
VCB,2023-07-25,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2023-08-08,60.9,100,100,100,100,64.2,-64.2,642.04,75.0,70.0,67.3,50.8,0.0702,2.73,-0.15,0.99,4.59,TRUNG BÌNH,25.59,4.21,0,0,0,1,0,0,0,1,0
VCB,2023-07-26,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2023-08-09,62.03,100,100,100,100,61.21,-61.21,612.12,75.0,70.0,71.1,52.0,0.1897,1.29,-1.99,0.985,4.64,TRUNG BÌNH,25.84,5.63,0,0,0,1,0,0,0,1,0
VCB,2023-07-27,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-04-04,61.56,100,100,100,100,62.44,-62.44,624.43,59.3,59.3,67.6,53.1,0.2155,1.06,-5.14,0.982,4.53,TRUNG BÌNH,25.23,4.46,0,0,0,0,0,0,0,1,0
VCB,2023-07-28,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-04-05,61.76,100,100,100,100,61.92,-61.92,619.17,59.3,59.3,68.3,53.4,0.2235,1.2,4.48,0.981,4.4,TRUNG BÌNH,24.49,4.4,0,0,0,0,0,0,0,1,0
VCB,2023-07-31,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-04-08,60.83,100,100,100,100,64.39,-64.39,643.93,59.3,59.3,61.5,53.4,0.1472,1.5,2.71,0.981,4.39,TRUNG BÌNH,24.46,2.44,0,0,0,0,0,0,0,1,0
VCB,2023-08-01,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-04-09,60.56,100,100,100,100,65.13,-65.13,651.25,59.3,59.3,59.7,52.9,0.064,1.27,-0.75,0.962,4.27,TRUNG BÌNH,23.77,1.66,0,0,0,0,0,0,0,1,0
VCB,2023-08-02,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-04-10,60.76,100,100,100,100,64.58,-64.58,645.82,59.3,59.3,60.6,52.3,0.0106,1.04,-2.62,0.967,4.14,TRUNG BÌNH,23.09,1.71,0,0,0,0,0,0,0,1,0
VCB,2023-08-03,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-04-11,60.17,100,100,100,100,66.2,-66.2,661.96,59.3,59.3,56.4,51.1,-0.0717,0.83,-1.15,0.962,4.07,TRUNG BÌNH,22.7,0.43,0,0,0,0,0,0,0,1,0
VCB,2023-08-04,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-04-12,59.83,100,100,100,100,67.14,-67.14,671.4,59.3,59.3,54.1,49.5,-0.1517,1.21,1.25,0.981,3.97,THẤP,22.12,-0.3,0,0,0,0,0,0,0,1,0
VCB,2023-08-07,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-04-15,60.3,100,100,100,100,65.84,-65.84,658.37,59.3,59.3,56.8,47.9,-0.1741,1.09,-0.95,0.99,3.89,THẤP,21.66,0.33,0,0,0,0,0,0,0,1,0
VCB,2023-08-08,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-04-16,60.23,100,100,100,100,66.03,-66.03,660.3,59.3,59.3,56.2,46.7,-0.1932,0.81,-1.9,0.99,3.77,THẤP,21.0,0.06,0,0,0,0,0,0,0,1,0
VCB,2023-11-15,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2024-07-24,58.24,100,100,100,100,71.7,-71.7,717.03,61.4,61.4,53.0,20.7,-0.0276,3.44,-4.1,0.99,3.51,THẤP,19.55,1.29,0,0,0,0,0,0,1,0,0
VCB,2024-01-18,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-09-26,60.5,100,100,100,100,65.29,-65.29,652.89,59.3,59.3,71.9,26.5,0.4666,0.91,0.83,0.99,3.63,THẤP,20.22,6.18,0,0,0,0,0,0,0,1,0
VCB,2024-01-29,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-10-07,60.56,100,100,100,100,65.13,-65.13,651.25,59.3,59.3,63.2,27.3,0.056,0.51,-4.19,0.99,3.27,THẤP,18.24,3.0,0,0,0,0,0,0,0,1,0
VCB,2024-01-30,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2024-10-08,60.43,100,100,100,100,65.48,-65.48,654.81,59.3,59.3,62.0,26.0,-0.0106,0.64,2.48,0.99,3.18,THẤP,17.71,2.29,0,0,0,0,0,0,0,1,0
