ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
KBC,2018-01-10,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2018-01-24,10.74,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,73.5,27.2,0.1376,2.46,0.71,0.987,6.23,TRUNG BÌNH,34.68,9.33,0,0,0,1,0,0,0,0,0
KBC,2018-01-29,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2018-10-08,10.43,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,58.0,24.9,-0.0038,0.88,1.05,0.984,7.07,TRUNG BÌNH,39.38,2.26,0,0,0,0,0,0,0,0,1
KBC,2018-02-23,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2018-11-02,9.27,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,47.1,25.9,-0.0187,0.58,2.19,0.99,8.74,CAO,48.7,-3.5,0,0,0,0,0,0,0,0,1
KBC,2018-10-01,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2018-10-15,9.1,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,64.7,27.1,0.0522,1.9,2.52,0.99,4.16,TRUNG BÌNH,23.15,4.11,0,0,0,1,0,0,0,0,0
KBC,2018-10-04,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2018-10-18,9.34,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,70.6,31.1,0.0498,1.45,2.25,0.99,4.12,TRUNG BÌNH,22.95,5.41,0,0,0,1,0,0,0,0,0
KBC,2018-12-11,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2018-12-25,9.98,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,75.0,31.0,0.0916,1.43,3.2,0.99,5.23,TRUNG BÌNH,29.13,8.58,0,0,0,1,0,0,0,0,0
KBC,2018-12-12,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2018-12-26,10.29,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,78.9,33.1,0.1124,2.66,-0.06,0.99,5.51,TRUNG BÌNH,30.72,10.11,0,0,0,1,0,0,0,1,0
KBC,2018-12-13,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-08-22,10.19,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,74.8,35.1,0.1113,1.02,8.26,0.99,5.39,TRUNG BÌNH,30.02,8.32,0,0,0,0,0,0,0,1,0
KBC,2018-12-14,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-08-23,10.12,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,72.0,36.4,0.0981,1.18,-0.38,0.99,5.25,TRUNG BÌNH,29.23,6.72,0,0,0,0,0,0,0,1,0
KBC,2018-12-17,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-08-26,10.01,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,67.8,36.2,0.0753,1.24,-0.91,0.99,5.14,TRUNG BÌNH,28.65,4.86,0,0,0,0,0,0,0,1,0
KBC,2018-12-18,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-08-27,9.84,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,61.7,34.8,0.0437,1.29,6.52,0.99,5.12,TRUNG BÌNH,28.55,2.65,0,0,0,0,0,0,0,1,0
KBC,2018-12-19,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-08-28,9.91,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,63.2,33.6,0.0233,0.72,-1.28,0.99,4.99,TRUNG BÌNH,27.82,2.97,0,0,0,0,0,0,0,1,0
KBC,2018-12-20,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2019-08-29,10.12,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,67.2,33.0,0.0201,1.01,-1.47,0.99,5.06,TRUNG BÌNH,28.2,4.74,0,0,0,0,0,0,0,1,0
KBC,2018-12-21,BUY,2,SAR_MACD,SAR × MACD Histogram,"['SAR_MACD', 'UPTREND']",2,20,2019-01-18,10.36,0,0,0,0,-100.0,100.0,-1.0,75.6,70.6,71.1,33.0,0.0295,1.23,3.91,0.99,5.18,TRUNG BÌNH,28.86,6.35,0,0,0,0,1,0,0,1,0
