ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
VCI,2021-06-14,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-06-28,19.44,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,79.2,41.5,0.2907,1.17,7.34,0.99,10.91,CAO,60.78,21.61,0,0,0,1,0,0,0,1,0
VCI,2021-06-15,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-06-29,20.23,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,81.4,43.5,0.3739,1.4,11.27,0.99,10.95,CAO,61.01,23.85,0,0,0,1,0,0,0,1,0
VCI,2021-06-16,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-02-23,19.54,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,74.0,45.3,0.353,1.58,5.1,0.99,10.88,CAO,60.62,17.22,0,0,0,0,0,0,0,1,0
VCI,2021-06-17,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-02-24,19.5,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,73.6,46.5,0.3086,1.08,4.68,0.99,10.55,CAO,58.78,15.31,0,0,0,0,0,0,0,1,0
VCI,2021-06-22,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-03-01,20.83,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,75.9,51.0,0.3016,1.19,-1.61,0.99,10.68,CAO,59.49,15.62,0,0,0,0,0,0,0,1,0
VCI,2021-06-23,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-03-02,20.63,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,73.7,51.9,0.2325,0.84,5.79,0.99,10.37,CAO,57.8,13.23,0,0,0,0,0,0,0,1,0
VCI,2021-06-24,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-03-03,20.35,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,70.7,52.1,0.1455,0.51,-0.82,0.99,10.1,CAO,56.29,10.67,0,0,0,0,0,0,0,1,0
VCI,2021-06-25,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2021-07-09,21.1,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,73.8,52.5,0.1172,0.91,2.74,0.99,10.13,CAO,56.43,13.38,0,0,0,1,0,0,0,1,0
VCI,2021-06-28,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-03-07,21.06,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,73.4,53.0,0.0765,0.65,0.01,0.99,9.82,CAO,54.71,11.69,0,0,0,0,0,0,0,1,0
VCI,2021-06-29,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2022-03-08,21.02,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,72.9,53.1,0.0299,0.65,-0.98,0.99,9.52,CAO,53.05,10.6,0,0,0,0,0,0,0,1,0
