ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
DGC,2023-05-30,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2024-02-06,49.0,49.0,57.0,47.0,48.0,49.0,18.0,3.94,4.56,59.0,42.0,61.4,64.1,15.7,0.1745,3.66,7.08,0.99,26.73,4.26,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DGC,2023-06-20,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2024-02-27,57.0,57.0,65.0,54.0,56.0,57.0,15.0,5.2,2.88,51.7,45.0,53.2,67.4,46.7,0.2126,0.66,3.64,0.99,38.52,7.35,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DGC,2023-08-02,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2023-10-25,67.0,67.0,77.0,64.0,66.0,68.0,15.0,4.78,3.14,67.1,47.0,68.0,69.9,46.8,-0.1163,0.55,3.45,0.99,29.6,4.46,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DGC,2023-09-26,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2023-10-24,82.0,82.0,90.0,78.0,80.0,83.0,10.0,5.0,2.0,68.6,42.0,71.0,55.9,49.3,-0.4202,1.38,-1.33,0.99,48.98,-0.45,0,0,0,0,0,0,0,0,0,1,0,0,0,0
DGC,2024-03-06,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2024-05-29,105.0,105.0,121.0,100.0,103.0,106.0,15.0,4.99,3.01,64.7,39.0,68.0,75.7,45.1,1.1,1.09,2.26,0.99,34.85,9.29,0,0,0,0,0,0,0,1,0,0,0,0,0,0
DGC,2024-03-20,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2024-11-27,115.0,115.0,132.0,108.0,112.0,116.0,15.0,6.0,2.5,50.8,42.0,53.2,64.9,49.6,-0.1604,0.71,-0.69,0.99,49.74,6.32,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DGC,2024-06-18,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2025-02-25,121.0,121.0,143.0,116.0,119.0,122.0,18.0,4.68,3.84,60.2,46.0,61.4,66.1,14.1,0.0268,3.6,8.39,0.99,33.9,3.98,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DGC,2024-10-18,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2024-11-15,106.0,106.0,117.0,103.0,104.0,107.0,10.0,3.01,3.32,61.5,35.0,66.0,46.8,26.8,-0.1524,0.53,-3.52,0.99,14.87,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DGC,2025-07-17,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2026-03-26,99.0,99.0,114.0,95.0,97.0,100.0,15.0,4.24,3.53,51.7,45.0,53.2,63.4,40.0,-0.1496,1.23,3.47,0.99,23.73,1.95,0,0,0,0,0,0,0,0,1,0,0,0,0,0
DGC,2025-08-01,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2025-08-29,97.0,97.0,107.0,93.0,95.0,98.0,10.0,4.47,2.24,65.4,48.0,66.0,49.5,40.7,-0.4767,0.63,-2.96,0.99,26.34,-1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1
