ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,base_price,current_price,target,stop_loss,entry_lo,entry_hi,reward_pct,risk_pct,rr_ratio,dir_prob,quality_score,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI,strat_PULLBACK_BUY,strat_GOLDEN_CROSS,strat_SUPPORT_BOUNCE,strat_LIQUIDITY_SWEEP,strat_FIB_BOUNCE
ACB,2023-07-12,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2023-08-09,15.0,15.0,17.0,15.0,15.0,15.0,10.0,2.54,3.94,63.3,41.0,66.0,52.8,32.4,-0.0327,0.71,-5.75,0.99,12.33,-0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ACB,2023-07-31,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2023-08-07,16.0,16.0,17.0,16.0,16.0,16.0,5.0,2.48,2.02,56.7,45.0,58.2,75.3,30.3,0.0348,2.4,2.07,0.944,16.29,3.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACB,2023-08-04,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2023-10-27,17.0,17.0,20.0,17.0,17.0,17.0,15.0,2.95,5.09,66.2,44.0,68.0,85.6,38.3,0.1342,1.91,5.39,0.99,22.54,8.18,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ACB,2023-08-15,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2023-09-12,16.0,16.0,18.0,16.0,16.0,16.0,10.0,3.33,3.0,71.6,52.0,71.0,52.6,38.1,-0.0367,0.53,-2.65,0.99,21.77,-0.64,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ACB,2024-01-02,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2024-03-26,17.0,17.0,20.0,17.0,17.0,17.0,15.0,2.65,5.66,65.0,40.0,68.0,79.3,28.3,0.0981,2.14,1.5,0.99,17.54,5.57,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ACB,2024-01-04,BUY,3,VOLUME_EXPLOSION,Bùng Nổ Khối Lượng,['VOLUME_EXPLOSION'],1,180,2024-09-12,18.0,18.0,21.0,17.0,17.0,18.0,18.0,2.9,6.21,61.4,50.0,61.4,84.7,34.4,0.1567,3.0,4.9,0.99,19.15,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ACB,2024-01-31,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2024-02-28,18.0,18.0,20.0,17.0,18.0,18.0,10.0,3.26,3.07,68.6,42.0,71.0,60.0,52.0,-0.0588,0.99,-2.94,0.99,18.18,0.52,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ACB,2024-02-05,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2024-02-12,20.0,20.0,20.0,19.0,19.0,20.0,5.0,3.0,1.67,56.4,44.0,58.2,77.5,50.9,0.0228,2.26,1.86,0.99,28.79,7.37,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ACB,2024-02-28,BUY,3,STOCH_RSI,Giá Tăng + StochRSI,['STOCH_RSI'],1,180,2024-11-06,20.0,20.0,23.0,19.0,19.0,20.0,15.0,3.49,4.3,50.8,42.0,53.2,67.6,48.1,-0.0355,0.93,0.35,0.99,23.58,3.07,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ACB,2024-03-04,BUY,3,UPTREND,Uptrend Chắc Chắn,['UPTREND'],1,60,2024-05-27,20.0,20.0,22.0,19.0,19.0,20.0,15.0,3.59,4.18,67.1,47.0,68.0,63.7,48.1,-0.0473,1.12,2.42,0.99,21.66,1.61,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ACB,2024-03-06,BUY,3,PULLBACK_BUY,Mua Vào Nhịp Điều Chỉnh,['PULLBACK_BUY'],1,20,2024-04-03,19.0,19.0,21.0,19.0,19.0,20.0,10.0,3.59,2.78,70.1,47.0,71.0,58.6,48.3,-0.0647,0.83,2.72,0.99,20.99,0.34,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ACB,2024-04-10,BUY,3,FIB_BOUNCE,Bounce Fibonacci 61.8%,['FIB_BOUNCE'],1,20,2024-05-08,19.0,19.0,21.0,18.0,19.0,19.0,10.0,3.37,2.97,62.1,37.0,66.0,43.7,26.9,-0.1008,0.51,-6.33,0.969,20.19,-2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,1
