ticker,date,signal,tier,primary_strategy,strategy_name,strategies_active,n_signals,hold_days,exit_date,current_price,entry_lo,entry_hi,target,stop_loss,reward_pct,risk_pct,rr_ratio,dir_prob,win_rate_hist,rsi_14,adx_14,macd_histogram,rel_volume,net_foreign_flow_5d,hurst_60d,t25_risk_val,t25_risk_label,garch_sigma,vwap_deviation,strat_PRICE_DOWN_15_MA20,strat_RSI_OVERSOLD,strat_PRICE_DOWN_15_20D,strat_DMI_WAVE,strat_SAR_MACD,strat_BOLLINGER,strat_VOLUME_EXPLOSION,strat_UPTREND,strat_STOCH_RSI
BWE,2019-07-19,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2019-08-02,20.8,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,68.0,31.1,0.037,1.51,1.61,0.99,4.16,TRUNG BÌNH,23.19,4.38,0,0,0,1,0,0,0,1,0
BWE,2019-07-22,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-30,20.65,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,64.8,32.2,0.0402,0.53,-0.68,0.99,4.07,TRUNG BÌNH,22.65,3.36,0,0,0,0,0,0,0,1,0
BWE,2019-07-23,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2020-03-31,20.51,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,61.8,33.1,0.028,0.44,-0.56,0.99,3.97,THẤP,22.12,2.5,0,0,0,0,0,0,0,1,0
BWE,2019-08-12,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2020-04-20,19.09,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,46.3,26.6,-0.0587,0.16,4.43,0.976,4.97,TRUNG BÌNH,27.71,-2.44,0,0,0,0,0,0,0,0,1
BWE,2020-05-08,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2020-05-22,15.68,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,64.4,31.0,0.1355,1.68,2.22,0.99,6.99,TRUNG BÌNH,38.92,6.18,0,0,0,1,0,0,0,0,0
BWE,2020-05-12,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2020-05-26,16.25,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,70.1,33.3,0.1269,0.81,-0.74,0.99,6.85,TRUNG BÌNH,38.14,8.43,0,0,0,1,0,0,0,0,0
BWE,2020-05-13,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2020-05-27,16.25,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,70.1,34.6,0.1211,1.26,1.3,0.99,6.64,TRUNG BÌNH,36.98,7.35,0,0,0,1,0,0,0,0,0
BWE,2020-05-15,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2020-05-29,16.06,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,64.4,37.2,0.0814,0.86,-4.16,0.99,6.4,TRUNG BÌNH,35.64,4.41,0,0,0,1,0,0,0,0,0
BWE,2020-05-22,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2020-06-05,16.44,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,68.8,43.0,0.0109,0.63,0.61,0.99,5.55,TRUNG BÌNH,30.92,4.19,0,0,0,1,0,0,0,0,0
BWE,2020-05-25,BUY,2,SAR_MACD,SAR × MACD Histogram,"['DMI_WAVE', 'SAR_MACD']",2,20,2020-06-22,17.2,0,0,0,0,-100.0,100.0,-1.0,75.6,70.6,76.2,44.7,0.0514,1.15,1.33,0.99,6.27,TRUNG BÌNH,34.96,7.94,0,0,0,1,1,0,0,0,0
BWE,2020-06-01,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2020-06-15,16.93,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,66.8,46.8,-0.0107,1.17,3.88,0.99,5.86,TRUNG BÌNH,32.62,3.82,0,0,0,1,0,0,0,0,0
BWE,2020-06-08,BUY,3,SAR_MACD,SAR × MACD Histogram,['SAR_MACD'],1,20,2020-07-06,17.73,0,0,0,0,-100.0,100.0,-1.0,70.6,70.6,70.9,44.2,0.0086,1.46,2.0,0.99,6.28,TRUNG BÌNH,35.01,6.71,0,0,0,0,1,0,0,0,0
BWE,2020-06-09,BUY,3,DMI_WAVE,Lướt Sóng DMI,['DMI_WAVE'],1,10,2020-06-23,17.73,0,0,0,0,-100.0,100.0,-1.0,70.0,70.0,70.9,44.8,0.0364,0.96,-7.64,0.99,6.09,TRUNG BÌNH,33.94,6.21,0,0,0,1,0,0,0,0,0
BWE,2020-06-10,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'BOLLINGER']",2,10,2020-06-24,18.22,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,74.8,45.9,0.0788,1.54,4.65,0.99,6.21,TRUNG BÌNH,34.62,8.24,0,0,0,1,0,1,0,0,0
BWE,2020-07-02,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-03-11,18.14,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,61.2,32.5,-0.0843,0.68,-0.75,0.99,4.84,TRUNG BÌNH,26.96,1.62,0,0,0,0,0,0,0,1,0
BWE,2020-07-03,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-03-12,18.37,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,64.2,31.6,-0.0612,0.99,1.72,0.99,4.77,TRUNG BÌNH,26.6,2.5,0,0,0,0,0,0,0,1,0
BWE,2020-07-06,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-03-15,18.33,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,63.3,30.8,-0.05,0.31,-2.1,0.99,4.63,TRUNG BÌNH,25.8,2.07,0,0,0,0,0,0,0,1,0
BWE,2020-07-08,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-03-17,18.18,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,59.2,29.8,-0.05,0.45,-4.2,0.99,4.42,TRUNG BÌNH,24.6,1.01,0,0,0,0,0,0,0,1,0
BWE,2020-07-09,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-03-18,18.14,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,58.2,29.0,-0.0589,0.8,-1.55,0.99,4.28,TRUNG BÌNH,23.86,0.8,0,0,0,0,0,0,0,1,0
BWE,2020-07-20,BUY,3,BOLLINGER,Mở Band Bollinger,['BOLLINGER'],1,5,2020-07-27,18.75,0,0,0,0,-100.0,100.0,-1.0,58.2,58.2,68.7,24.8,-0.0133,1.87,3.37,0.99,3.85,THẤP,21.44,3.29,0,0,0,0,0,1,0,0,0
BWE,2020-07-21,BUY,1,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'BOLLINGER', 'UPTREND']",3,10,2020-08-04,18.82,0,0,0,0,-100.0,100.0,-1.0,80.0,70.0,69.7,26.0,0.0115,1.64,5.2,0.99,3.74,THẤP,20.84,3.37,0,0,0,1,0,1,0,1,0
BWE,2020-07-22,BUY,1,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'BOLLINGER', 'UPTREND']",3,10,2020-08-05,19.43,0,0,0,0,-100.0,100.0,-1.0,80.0,70.0,76.7,27.9,0.0629,2.74,-0.71,0.99,4.27,TRUNG BÌNH,23.81,5.82,0,0,0,1,0,1,0,1,0
BWE,2020-07-23,BUY,2,UPTREND,Uptrend,"['BOLLINGER', 'UPTREND']",2,180,2021-04-01,19.24,0,0,0,0,-100.0,100.0,-1.0,64.3,59.3,71.2,29.7,0.077,2.69,0.43,0.99,4.2,TRUNG BÌNH,23.4,4.08,0,0,0,0,0,1,0,1,0
BWE,2020-07-24,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-04-02,18.44,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,53.6,28.6,0.0281,1.81,8.44,0.99,5.0,TRUNG BÌNH,27.86,-0.33,0,0,0,0,0,0,0,1,0
BWE,2020-08-03,BUY,3,STOCH_RSI,Giá Tăng + Stochastic RSI,['STOCH_RSI'],1,180,2021-04-12,18.9,0,0,0,0,-100.0,100.0,-1.0,53.2,53.2,57.9,22.2,-0.0183,0.72,3.46,0.961,6.71,TRUNG BÌNH,37.37,2.6,0,0,0,0,0,0,0,0,1
BWE,2020-08-04,BUY,3,SAR_MACD,SAR × MACD Histogram,['SAR_MACD'],1,20,2020-09-01,19.05,0,0,0,0,-100.0,100.0,-1.0,70.6,70.6,59.4,22.2,0.0129,0.84,6.18,0.943,6.53,TRUNG BÌNH,36.36,3.26,0,0,0,0,1,0,0,0,0
BWE,2020-08-27,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2020-09-10,19.96,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,63.9,25.4,0.0277,1.8,-3.22,0.945,4.76,TRUNG BÌNH,26.54,2.4,0,0,0,1,0,0,0,1,0
BWE,2020-11-27,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-08-06,21.92,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,76.2,35.3,0.3393,1.82,-1.06,0.987,6.28,TRUNG BÌNH,35.0,7.51,0,0,0,0,0,0,0,1,0
BWE,2020-11-30,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2020-12-14,23.43,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,83.1,37.8,0.4131,2.06,11.51,0.979,7.76,TRUNG BÌNH,43.23,13.43,0,0,0,1,0,0,0,1,0
BWE,2020-12-01,BUY,2,DMI_WAVE,Lướt Sóng DMI,"['DMI_WAVE', 'UPTREND']",2,10,2020-12-15,23.96,0,0,0,0,-100.0,100.0,-1.0,75.0,70.0,84.8,40.6,0.468,1.4,2.62,0.99,7.69,TRUNG BÌNH,42.83,14.63,0,0,0,1,0,0,0,1,0
BWE,2020-12-02,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-08-11,23.58,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,78.8,43.2,0.449,1.38,0.25,0.99,7.53,TRUNG BÌNH,41.98,11.56,0,0,0,0,0,0,0,1,0
BWE,2020-12-03,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-08-12,23.81,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,79.7,45.6,0.4225,1.57,-1.33,0.99,7.34,TRUNG BÌNH,40.88,11.23,0,0,0,0,0,0,0,1,0
BWE,2020-12-04,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-08-13,23.47,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,74.5,47.9,0.3555,1.02,3.4,0.99,7.18,TRUNG BÌNH,40.02,8.77,0,0,0,0,0,0,0,1,0
BWE,2020-12-07,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-08-16,23.58,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,75.0,49.6,0.2944,1.05,2.12,0.99,6.97,TRUNG BÌNH,38.84,8.53,0,0,0,0,0,0,0,1,0
BWE,2020-12-08,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-08-17,23.58,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,75.0,51.2,0.2326,0.66,3.81,0.99,6.76,TRUNG BÌNH,37.66,7.92,0,0,0,0,0,0,0,1,0
BWE,2020-12-09,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-08-18,23.81,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,76.3,52.7,0.1877,1.02,3.74,0.99,6.59,TRUNG BÌNH,36.71,8.24,0,0,0,0,0,0,0,1,0
BWE,2020-12-10,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-08-19,22.68,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,60.0,52.2,0.0686,0.81,-3.38,0.99,7.2,TRUNG BÌNH,40.09,2.73,0,0,0,0,0,0,0,1,0
BWE,2020-12-11,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-08-20,22.83,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,61.2,50.9,-0.0093,0.97,-3.53,0.99,6.99,TRUNG BÌNH,38.95,2.85,0,0,0,0,0,0,0,1,0
BWE,2020-12-14,BUY,3,UPTREND,Uptrend,['UPTREND'],1,180,2021-08-23,23.32,0,0,0,0,-100.0,100.0,-1.0,59.3,59.3,64.9,50.0,-0.0356,1.08,-3.1,0.99,6.94,TRUNG BÌNH,38.68,4.42,0,0,0,0,0,0,0,1,0
