date,open,high,low,close,volume
2021-06-25,44.87,44.94,44.18,44.8,294800
2021-06-28,45.21,45.21,44.52,45.21,488000
2021-06-29,45.21,45.35,44.32,44.46,340600
2021-06-30,45.0,45.0,44.25,44.32,160300
2021-07-01,43.98,44.52,43.98,44.39,250700
2021-07-02,44.52,44.87,43.84,44.18,267000
2021-07-05,44.18,44.18,42.54,43.02,393100
2021-07-06,42.61,43.02,41.78,41.78,251400
2021-07-07,41.85,42.06,40.48,41.78,300900
2021-07-08,41.78,43.5,41.78,43.09,395900
2021-07-09,43.16,44.25,43.02,43.7,562500
2021-07-12,43.64,43.64,41.1,42.47,435400
2021-07-13,42.2,42.47,41.44,41.78,160100
2021-07-14,41.78,42.13,40.83,40.83,188000
2021-07-15,40.83,41.65,40.62,41.44,254300
2021-07-16,41.78,41.92,40.96,41.24,95800
2021-07-19,41.03,41.17,39.94,40.76,264900
2021-07-20,40.14,40.96,39.87,40.96,135300
2021-07-21,40.96,40.96,40.14,40.83,127600
2021-07-22,41.03,41.51,40.83,41.24,259100
2021-07-23,41.37,41.37,40.21,41.1,194400
2021-07-26,40.96,41.1,40.42,40.76,78300
2021-07-27,41.03,41.1,40.35,40.83,115600
2021-07-28,40.48,40.9,40.28,40.62,126000
2021-07-29,40.62,41.03,40.42,40.76,118100
2021-07-30,40.96,43.16,40.96,43.16,1017100
2021-08-02,42.95,43.16,42.4,42.95,341900
2021-08-03,42.95,44.18,42.61,44.18,636300
2021-08-04,44.18,44.52,43.64,43.77,300200
2021-08-05,43.7,43.84,43.16,43.57,260700
2021-08-06,43.84,45.76,43.29,44.8,671300
2021-08-09,44.73,45.76,44.18,45.14,318200
2021-08-10,45.14,45.28,44.32,44.46,414100
2021-08-11,44.46,45.69,43.98,45.21,771200
2021-08-12,44.73,47.2,44.73,46.65,1293700
2021-08-13,46.65,46.92,45.9,46.58,635500
2021-08-16,46.65,46.85,46.03,46.24,500800
2021-08-17,45.9,46.72,45.55,45.96,839300
2021-08-18,46.03,46.17,44.94,45.76,698500
